N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.879744,82.002744,6.502985,202.935536,rice
85,58,41,21.770462,80.319644,7.038096,226.655537,rice
104,18,30,23.603016,60.396475,6.779833,140.937041,maize
108,14,31,24.223847,51.859664,5.918911,126.963162,maize
13,60,25,24.447439,81.308536,5.740581,111.905325,kidneybeans
22,61,20,15.717147,58.847511,5.653453,100.812466,kidneybeans
2,140,197,22.640323,81.455243,5.855811,73.743152,grapes
10,139,203,24.014976,82.056872,6.311551,69.867210,grapes
27,38,30,28.707336,50.311753,6.213038,90.751221,mango
31,26,28,27.574676,48.513576,6.386004,91.077221,mango
99,25,38,26.732789,85.204554,6.568461,162.723707,coffee
107,34,32,25.613322,84.144414,6.291739,183.744152,coffee
